1159;RUSS,;JUAN CARLOS 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53625919-4;0;0;0;0;
1162;CORPAP;SRL PJE BERNARDO DE HIRIGOYEN 862 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69173958-5;0;0;0;0;
1164;BAGATEL;SH JUNIN 271 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70781892-8;0;0;0;0;
1166;LA;LACTEO S.A. CAPILLA DE LOS REMEDIOS 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-52924642-7;0;0;0;0;
1167;GARCIA;MARIO GILBERTO Y GARCIA AV. SIRIA 2419 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-69715080-9;0;0;0;0;
1168;ROSALIA;DEMETER AV. MITRE 169 1ERO B 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-13339209-8;0;0;0;0;
1169;MARCANTONIO;DEPORTES S.R.L 24 DE SEPTIEMBRE 169 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62134220-3;0;0;0;0;
1170;MONTAJES;INTEGRADOS S.A. BELEN 359 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70706182-7;0;0;0;0;
1172;NOA;ELECTRONICA LA RIOJA 26 PTA BAJA C 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-18090889-8;0;0;0;0;
1173;LUZ;DEL NORTE  S.A. SANCHEZ DE BUSTAMANTE 444 PB 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70706063-4;0;0;0;0;
1174;FM;SEGURIDAD S.A. SAN LUIS 422 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70741415-0;0;0;0;0;
1175;AGROPECUARIA;EL TALAR S.A. 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70711809-8;0;0;1;0;
1176;PETROARSA;S.A. AV. ROCA 2153 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68569428-6;0;0;0;0;
1177;DELOTTE;S.A. SAN LORENZO 493 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65990906-1;0;0;0;0;
1178;AGUAS;DANONE DE ARGENTINA S.A. AV. WARNES 2280 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51705022-5;0;0;0;0;
1179;SERVICIOS;DE COSECHA ROCKE MONTEGRANDE 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-11796734-5;0;0;0;0;
1180;OSCAR;PARLANTI E HIJOS S.A PERU  749 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69024386-1;0;0;0;0;
1181;COLEGIO;MARIA DEL ROSARIO LAVALLE 264 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO 0;0;0;1;0;0;5;
1184;VELARDE,;CLAUDIO ANTONIO AV. GUEMES 650 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-20386614-4;0;0;0;0;
1185;CARGO;SERVICIOS INDUSTRIALES S.A. RUTA 9 KM 695 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67755826-8;0;0;1;0;
1187;EL;GAS S.R.L. MATHEU 325 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-70707581-9;0;0;0;0;
1188;PALO;ALTO RIVADAVIA 105 OF. 2002 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70236808-8;0;0;0;0;
1189;TRANSPORTE;CONFORT S.A. AV. ACONQUIJA 294 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69716779-6;0;0;0;0;
1190;KHUN;LUIS CARLOS VIAMONTE 1864 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-13826394-1;0;0;0;0;
1192;SANCHEZ,;JUAN CARLOS PJE. JUAN B JUSTO 0 DPTO. 3 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-10230770-5;0;0;0;0;
1194;SERVCONST;S.A.  MOLDES 1361 PISO 11 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70745564-7;0;0;0;0;
1195;GANUN;Y ASOCIADOS S.A. GARIBALDI 77 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68924595-8;0;0;0;0;
1196;EMPRESA;PIEDRABUENA S.R.L. MIGUEL LILLO 569 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54558880-3;0;0;0;0;
1197;FRIAS,;JULIO ERNESTO MATE DE LUNA 1198 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-23024841-9;0;0;0;0;
1198;VERAYE;OMNIBUS S.A. RUTA 9 KM 37100 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-63380097-5;0;0;0;0;
1199;MANA;ABEL BERNARDO JUJUY 1745 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-06504191-0;0;0;0;0;
1200;ORTEGA;CAMIONES S.A. EN FORMACION AUT. JUAN DOMINGO PERON 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69723276-8;0;0;0;0;
1201;BAYTON;S.A. MONTEAGUDO 435 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-57021065-9;0;0;0;0;
1203;SELLO;DE ORO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50184807-4;0;0;0;0;
1204;INMAC;S.A. JOSE INGENIEROS 3417 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68252029-5;0;0;1;0;
1205;AUTOTRANSPORTE;MENDOZA  TRAMAT S.A. RAFAEL OBLIGADO 1433 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65108882-4;0;0;0;0;
1208;BUNGE;ARGENTINA S.A. DELFIN GALLO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70086991-8;0;0;0;0;
1209;LAGO,;ALICIA ESTER RECONQUISTA 179 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-10556477-;0;0;0;0;
1210;TRANSPORTE;AUTOMOTOR LA BANDA U.T.E. BOLIVIA 3884 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70764151-3;0;0;0;0;
1211;PROPANORTE;SACIF JUJUY 1870 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51651424-4;0;0;0;0;
1213;CASIRAGHI;HNOS  S A C C I I A LAVARDEN 519 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53945455-9;0;0;0;0;
1214;HOMAQ;S.A. CARLOS PELLEGRINI 1427  9 PISO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-68802088-9;0;0;0;0;
1215;GOMEZ,;FAUSTINO  BELGRANO 1015 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-15253371-4;0;0;0;0;
1216;TRANSCHEMICAL;S.A. BAUNESS 2172 P. 6TO. DTO. C 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70297883-8;0;0;0;0;
1217;MONDINO;CARLOS ROQUE SAN ISIDRO 297 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-11189842-2;0;0;0;0;
1218;LATAPIE;RAUL JORGE GENERAL PAZ 1640 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08095865-0;0;0;0;0;
1220;HILADOS;SANTA MARIA SA. GAL. ROSE MARIE MAIPU 150 L 14 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-62351012-9;0;0;0;0;
1222;L.F.A.;CONSTRUCCIONES SARMIENTO 740 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08093388-7;0;0;0;0;
1223;CALZADOS;MAIPU MENDOZA 161 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70241286-9;0;0;0;0;
1224;EMPRESA;ARGENTINA DE SERVICIOS CASTELLANOS 557 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54625314-3;0;0;0;0;
1225;GOMEZ,;RUBEN CESAR LOS ALTOS 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-14601418-7;0;0;0;0;
1227;ALIMENTOS;PILAR  S.A. RUTA 34 KM 2 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-60881937-8;0;0;0;0;
1228;YVARANI;Y TORTONECE S.H. 25 DE MAYO 119 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62852959-7;0;0;0;0;
1229;HERMANAS;DOMINICAS - COLEGIO SANTA ROSA 24 DE SETIEMBRE 918 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68563703-7;0;0;1;0;
1230;BETON;CONSTRUCCIONES S R L HIPOLITO YRIGOYEN 1345 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64411686-3;0;0;0;0;
1231;TRAC;SOCIEDAD ANONIMA SARMIENTO 1385 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67975068-9;0;0;0;0;
1232;AGRONEGOCIOS;DE ;TUCUMAN SRL CATAMARCA 2665 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67540505-7;0;0;0;0
1233;MARCEL;KAHN BUENOS AIRES 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62249223-3;0;0;0;0;
1234;LABORATORIO;ELEA PHOENIX SA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO 0;0;0;1;0;0;9;
1237;ALEPH;ING. Y CONSTRUCCIONES S.A. ENTRE RIOS 88 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68317843-4;0;0;0;0;
1238;JOSE;HUESPE E HIJOS S.A.I.C. 25 DE MAYO 205  LOCAL 2 Y 3 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-50198371-9;0;0;1;0;
1240;AVENIDA;S.R.L PRINGLES Y CONSTITUCION  SN 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54824247-5;0;0;0;0;
1243;CARLOS;ALBERTO AREVALO EUGENIO MENDEZ 508 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-17267902-2;0;0;0;0;
1244;FNC;LIBRICANTES S.R.L. PRINGLES 340 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67004850-7;0;0;0;0;
1245;REGALERIA;CRISTINA SALTA 284 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-05727369-6;0;0;0;0;
1246;KOUSAL;S.A. RUTA 301 KM. 17 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64020358-3;0;0;1;0;
1247;BANCO;DE LA NACION ARGENTINA SAN MARTIN ESQ. MAIPU 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50001091-2;0;0;1;0;
1249;COMUNICARSE;S.R.L. 25 DE MAYO 319 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67537024-1;0;0;0;0;
1250;MONTE;VERDE S.A. AV. CABILDO 159 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70074314-0;0;0;1;0;
1251;PECON;ENERGIA S.A. AV. ROCA 3980 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50407707-8;0;0;0;0;
1252;AEROLINIEAS;ARGENTINAS S.A. 9 DE JULIO 110 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64140555-4;0;0;0;0;
1254;S.A;RODRIGUEZ HNOS 25 DE MAYO 1160 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50275520-6;0;0;0;0;
1255;ARQUITECTA;LILIANA ROBLEDO SAN JUAN 289 5TO. A 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-10009671-4;0;0;0;0;
1256;CARRERA;DE ESPECIALIZ. MEDIC.DEL TRAB. 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-10219747-0;0;0;0;0;
1259;CIA.;SEGUROS LA MERCANTIL LAS HERAS ESQ.CRISSOSTOMO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50003691-1;0;0;0;0;
1261;JOR.BEL.CAM.;VIAJES GRAL PAZ 556 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-13921210-0;0;0;0;0;
1263;CIA.;SEG. LA MERCANTIL ANDINA S.A. LAS HERAS Y CRISOSTOMO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50003691-1;0;0;0;0;
1264;PATRICIA;VILLOLDO SAN JUAN 1025 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-17613980-9;0;0;0;0;
1268;MOVOL;S.A. AVDA. CALLAO 257 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70745744-5;0;0;0;0;
1269;CORP;DEL MERCADO FRUTIHORTICOLA DE TUCUM AV.DE CIRCUNVALACION Y AV.DEMO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65403154-8;0;0;0;0;
1273;CLARO;S.H. MENDOZA 419 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69719020-8;0;0;0;0;
1274;MOVIMEC;S.A. CATAMARCA 416 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64405502-3;0;0;0;0;
1276;TARJETA;AUTOMATICA S.A. CIUDAD DE LA PAZ 2719 P.5 OF.C 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70791469-2;0;0;1;0;
1277;TRANSENER;S.A. RUTA NAC.34 S KM 3.5 PEREZ 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-66314877-6;0;0;0;0;
1278;TAFI;VIEJO BUS SRL AV.DE LAS INDUSTRIAS S/N EL CO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69181830-2;0;0;0;0;
1282;LOGISTICA;LA SERENISIMA S.A. AV. COLON 889 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70721038-5;0;0;0;0;
1283;OLMEDO;RODRIGUEZ GUSTAVO ALVEAR - VILLA DEL CARMEN 150 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-92578298-0;0;0;0;0;
1284;MEDICI;Y SIRENA S.H. ALBERDI 38 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70238972-7;0;0;0;0;
1286;TRANSLUCOM;SRL ENTRE RIOS Y CENTENARIO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70709923-9;0;0;0;0;
1287;INSTITUTO;DE ANALISIS MULTIPLEN AUTOMATI VIAMONTE 2560 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51900663-0;0;0;0;0;
1288;CREAR;S R L MONTEAGUDO 857 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67536205-6;0;0;0;0;
1289;YUHMAK;S.A. SANTIAGO 970 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65402984-5;0;0;0;0;
1290;AHUMADA;SARA ELSA MARCOS PAZ 2340 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-03493480-6;0;0;0;0;
1291;LABORATORIOS;MONSERRAT Y ECLAIR S.A. VIRREY CEVALLOS 1625 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51590091-4;0;0;0;0;
1293;POPUL;ART 25 DE MAYO 149 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51799955-1;0;0;0;0;
1294;M.;SANCHEZ SILLERO E HIJOS S.A. AV. ACCESO ESTE 580 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-60467157-;0;0;0;0;
1295;PLUSPETROL;S.A. LIMA 339 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67822401-0;0;0;0;0;
1296;ENVASES;PLASTICOS S.A. RUTA 38 Y 301 ESQ.ALTE. BROWN 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-65060313-9;0;0;0;0;
1300;MERKUSA;EDUARDO AUGUSTO 12 DE OCTUBRE 845 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-13278897-9;0;0;1;0;
1301;DUAR;S R L GORRITTI 583 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68001072-9;0;0;0;0;
1302;ELITE;SECURITY GROUP S R L AV. MATE DE LUNA 3502 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70795285-3;0;0;1;0;
1303;DEALER;S.A. AV. ALEM 527 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67999260-7;0;0;0;0;
1306;REX;SA. JUAN BAUTISTA ALBERDI 2020 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69284560-5;0;0;0;0;
1307;COMERCIAL;COLON E.M. SRL AV. COLON 111 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61523478-4;0;0;1;0;
1309;OTMAR;ALFREDO MORANO RUTA 9 KM. VILLA LASTENIA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-06303015-6;0;0;0;0;
1310;RAUL;LEVY 25 DE MAYO 569 P.B 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07037269-0;0;0;0;0;
1315;PEDRO;JESUS COBO CASTRO BARROS 755 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08084702-6;0;0;0;0;
1317;GERMAN HNOS. S.R.L. (EN FORMACION);JUJUY 726 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70745152-8;0;0;0;0;
1323;PRITTY;S.A. 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53935362-0;0;0;0;0;
1324;VERA,;MANUEL DARIO PJE. TAMBOR DE TACUARI 1166 PB 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-14480311-7;0;0;0;0;
1326;CAMAROTE;VICTORIANO ANTONIO INTENDENTE DAGUERRE 590 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-06639690-9;0;0;0;0;
1328;PEREZ;OSCAR ALBERTO AVDA. FRANCISCO DE AGUIRRE 445 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-14410588-6;0;0;0;0;
1329;DELTACOM;S.A. SAN LORENZO 3799 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65518973-0;0;0;0;0;
1333;INGENOR;24;TUCUMAN;6;GRANEROS;2;CAMPO BELLO 0;0;0;1;0;0;27;
1334;JUAN;JOSE LOMASCOLO LA RIOJA 702 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08082615-0;0;0;0;0;
1336;SOUTHERN;WINDS 9 DE JULIO 77 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68893738-4;0;0;0;0;
1337;EL;SIGLO MONTEAGUDO 349 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-63928264-9;0;0;0;0;
1338;TRADIO;SRL BRIGIDO TERAN 250 BOLETERIA 5 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67999642-4;0;0;0;0;
1340;ARQUIMIDES;CARRIZO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-10219747-0;0;0;1;0;
1341;TRANSPORTE;CABRIA S.R.L. MATIENZO 358 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-59372420-0;0;0;1;0;
1343;SOLLAZO;HNOS S.A. CRISOSTOMO ALVAREZ 945 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50088731-8;0;0;0;0;
1346;CAMARA;INMOBILIARIA DE ;TUCUMAN SANTA FE 640 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70721739-8;0;0;0;0
1347;FARMACIA;LA UNION YERBA BUENA S.A. AVDA. ACONQUIJA 1931 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70237740-0;0;0;0;0;
1348;EMPRESA;DE OMNIBUS EL PROVINCIAL S.R.L. LIBERTAD 54 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54625680-0;0;0;1;0;
1349;CARROCERIA;DEL NORTE S.R.L. PERU 1715 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-57594448-1;0;0;0;0;
1350;BODEGAS;NORTON S.A. TRELLES 2669 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50165782-0;0;0;0;0;
1354;TREAT;S.A. AV. SALTA 137 7MO. B 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68718165-0;0;0;0;0;
1355;PINTURERIA;GENERA AV. COLON 372 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-52981731-9;0;0;1;0;
1356;CERTITEX;S.A SAN MARTIN 651 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-70764668-9;0;0;0;0;
1357;ING.;RICARDO H. FERNANDEZ JOSE COLOMBRES 192 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08177685-8;0;0;0;0;
1358;FARMACIA;AMERICA JUNIN ESQUINA MARCOS PAZ 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-06840354-0;0;0;1;0;
1359;COBISER;S.A. CATAMARCA 33 LOCAL II 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70743144-6;0;0;0;0;
1360;VALFINSA;BURSATIL SOC. BOLSA S.A. RECONQUISTA144 PISO 11 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-64074164-9;0;0;0;0;
1362;COOPERATIVA;TRANSTUC LIMITADA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64373650-7;0;0;0;0;
1364;LARRAURI;S.H. HIPOLITO IRIGOYEN 5340 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68938185-1;0;0;0;0;
1365;JOSE;V. PAOLETTY AV. PERU Y MITRE 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-55638177-8;0;0;1;0;
1369;SERVICIOS;VERTUA S.A. GENERAL PAZ 70 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70704024-2;0;0;1;0;
1370;RICARDO;HECTOR FERNANDEZ JOSE COLOMBRES 192 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08177685-8;0;0;0;0;
1372;ESTABLECIMIENTO;FRUTIHORTICOLA MANI SRL. ANA MARIA IANER 6840 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69669943-3;0;0;0;0;
1374;IFTA;FOTOTOPOGRAFICO ARGENTINO S.A. SOLER 4123 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53705563-3;0;0;0;0;
1375;DR.HECTOR;D. GONZALEZ HUMBERTO PRIMERO 730 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07977658-1;0;0;0;0;
1376;AUTOMOVIL;CLUB ARGENTINO LIBERTADOR 1850 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50014329-7;0;0;1;0;
1377;GORDILLO,;JOSE EDUARDO 24 DE SEPTIEMBRE 918 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-12148123-6;0;0;0;0;
1378;COLEGIO;NUESTRA SRA. DE LUJAN 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO 0;0;0;1;0;0;1;
1379;HADDAD,;MARIA ESTELA AV. MATE DE LUNA 1626 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-13157678-7;0;0;0;0;
1380;INSTITUTO;SANTO DOMINGO S.H. SAN LORENZO 816 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61197066-4;0;0;0;0;
1381;ASOCIACION;CIVIL MENSAJEROS DE LA PAZ PATEUR 133 PISO 2 DPTO. A 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70792002-1;0;0;0;0;
1382;MARIO;ROQUE MANSILLA PELLEGRINI 898 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-13627963-8;0;0;0;0;
1383;SOLER;HNOS. SRL MENDOZA 502 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-70726356-9;0;0;1;0;
1384;LUIS;A. FERRO S.A. AV. ROCA 1832 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54773440-4;0;0;0;0;
1385;FRANCICO;JAIME MENA S.R.L. AV. ROCA Y 9 DE JULIO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-53538288-9;0;0;1;0;
1386;DANTE;CAYETANO FIGUEROA LAVALLE 949 PTA. BAJA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-10006462-0;0;0;0;0;
1387;BASILIO;DE REINOSO BEATRIZ SOFIA GENERAL PAZ 1580 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-11116472-5;0;0;0;0;
1390;DRA.;MARIA DEL CARMEN BOENTE BALCARCE 364 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-11833704-8;0;0;0;0;
1391;ROEMMERS;SAICF CATAMARCA 417 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50093812-5;0;0;1;0;
1392;CONSORCIO;EDIFICIO LAPRIDA 340 LAPRIDA 340 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-59413394-9;0;0;0;0;
1394;EGRAMAR;SACIFA REPUBLICA DE FRANCIA 111 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-52189173-0;0;0;0;0;
1396;LUIS;CARLOS KUHN VENEZUELA 3129 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-13826394-1;0;0;0;0;
1398;CENTRO;TAXI SRL 25 DE MAYO 1498 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67535417-7;0;0;0;0;
1399;ELMA;SOFIA CAPURRO AV. ACONQUIJA 2553 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-05775910-6;0;0;0;0;
1400;SANNA,;GUSTAVO ANTONIO SAN LUIS 184 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-20284884-3;0;0;0;0;
1401;LAS;RETAMAS S.R.L. LA MADRID 1443 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70788707-5;0;0;0;0;
1402;PRETEL,;OSCAR MARIO JUIO A. ROCA S/N 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07838106-0;0;0;0;0;
1403;EMPRENDIMIENTO;GASTRONOMICO SRL MENDOZA 501 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70726359-4;0;0;0;0;
